"","group","mean_dist","max_dist","min_dist","median_dist","convex_hull","num_elem_subgroup","priv"
"511",511,0.09,0.31,0.01,0.03,59.15,9,0.11
"512",512,0.03,0.05,0,0.05,0.68,3,0
"513",513,0.04,0.06,0,0.06,0.08,3,0
"514",514,0.08,0.15,0.05,0.08,3.38,4,0
"515",515,0.07,0.1,0.04,0.06,3.89,3,0
"516",516,0.14,0.2,0.05,0.17,32.52,3,0
"517",517,0.06,0.27,0,0.04,86.19,26,0.08
"518",518,0.1,0.15,0,0.15,0.15,3,0
"519",519,0.96,4.12,0.01,0.08,963.63,9,0.11
"520",520,0.08,0.12,0,0.11,6.82,4,0
"521",521,1.49,1.49,1.49,1.49,0,2,0
"522",522,0.09,0.19,0.05,0.08,38.74,5,0
"523",523,0.08,0.12,0.05,0.07,1.69,3,0
"524",524,0.07,0.1,0.03,0.08,9.02,3,0
"525",525,0.27,0.89,0,0.07,236.75,7,0.14
"526",526,0.11,0.21,0.05,0.11,22.19,4,0
"527",527,0.18,0.38,0.01,0.2,371.43,6,0.17
"528",528,0.07,0.13,0.03,0.06,18.65,4,0
"529",529,0.09,0.09,0.09,0.09,0,2,0
"530",530,0.04,0.06,0,0.06,0.41,3,0
"531",531,0.06,0.06,0.06,0.06,0,2,0
"532",532,0.11,0.11,0.11,0.11,0,2,0
"533",533,0.14,0.14,0.14,0.14,0,2,0
"534",534,0,0,0,0,0,2,0.5
"535",535,0.13,0.13,0.13,0.13,0,2,0.5
"536",536,0.27,0.83,0,0.1,82.03,7,0.14
"537",537,0.17,0.25,0.07,0.18,0.05,3,0
"538",538,0.13,0.13,0.13,0.13,0,2,0
"539",539,0.03,0.05,0,0.05,0.23,3,0
"540",540,0.08,0.08,0.08,0.08,0,2,0
"541",541,0.09,0.09,0.09,0.09,0,2,0
"542",542,0.46,1.13,0.01,0.03,70.35,5,0
"543",543,0.02,0.03,0,0.02,0.19,3,0
"544",544,0.83,1.24,0.1,1.16,336.84,3,0
"545",545,0.04,0.08,0,0.04,11.41,11,0.82
"546",546,0.21,0.31,0.13,0.19,53.7,3,0
"547",547,0.17,0.25,0.06,0.19,12.6,3,0
"548",548,0,0,0,0,0,2,0
"549",549,0,0,0,0,0,2,0
"550",550,0.01,0.01,0.01,0.01,0,2,0
"551",551,0.01,0.01,0.01,0.01,0,2,0
"552",552,0.02,0.02,0,0.02,0.16,3,0
"553",553,0,0,0,0,0,2,0
"554",554,0.05,0.05,0.05,0.05,0,2,0
"555",555,0,0,0,0,0,2,0
"556",556,0,0,0,0,0,3,0
"557",557,0.01,0.01,0.01,0.01,0,2,0
"558",558,0,0,0,0,0,2,0
"559",559,0,0,0,0,0,2,0
"560",560,0,0,0,0,0,2,0
"561",561,0.01,0.01,0.01,0.01,0,2,0
"562",562,0,0,0,0,0,2,0
"563",563,0.01,0.01,0.01,0.01,0,2,0
"564",564,0.01,0.01,0.01,0.01,0,2,0
"565",565,0,0,0,0,0,2,0
"566",566,0,0,0,0,0,2,0
"567",567,0,0,0,0,0,2,0
"568",568,0,0,0,0,0,2,0
"569",569,0.01,0.01,0.01,0.01,0,2,0
"570",570,0,0,0,0,0,2,0
"571",571,0,0,0,0,0,2,0
"572",572,0,0,0,0,0,2,0
"573",573,0.01,0.01,0.01,0.01,0,2,0
"574",574,0,0,0,0,0,2,0
"575",575,0,0,0,0,0,2,0
"576",576,0.03,0.05,0,0.05,0.1,3,0
"577",577,0,0,0,0,0,2,0
"578",578,0,0,0,0,0,2,0
"579",579,0,0,0,0,0,2,0
"580",580,0,0,0,0,0,2,0
"581",581,0,0,0,0,0,2,0
"582",582,0,0,0,0,0,2,0
"583",583,0,0,0,0,0,2,0
"584",584,0,0,0,0,0,2,0
"585",585,0,0,0,0,0,2,0
"586",586,0,0,0,0,0,2,0
"587",587,0.01,0.01,0.01,0.01,0,2,0
"588",588,0,0,0,0,0,2,0
"589",589,0,0,0,0,0,2,0
"590",590,0,0,0,0,0,2,0
"591",591,0,0,0,0,0,2,0
"592",592,0,0,0,0,0,2,0
"593",593,0,0,0,0,0,2,0
"594",594,0,0,0,0,0,2,0
"595",595,0,0,0,0,0,2,0
"596",596,0,0,0,0,0,2,0
"597",597,0,0,0,0,0,2,0
"598",598,0,0,0,0,0,2,0
"599",599,0,0,0,0,0,2,0
"600",600,0,0,0,0,0,2,0
"601",601,0.01,0.01,0.01,0.01,0,2,0
"602",602,0,0,0,0,0,2,0
"603",603,0,0,0,0,0,2,0
"604",604,0,0,0,0,0,2,0
"605",605,0,0,0,0,0,2,0
"606",606,0.03,0.03,0.03,0.03,0,2,0
"607",607,0,0,0,0,0,2,0
"608",608,0.01,0.01,0.01,0.01,0,2,0
"609",609,0,0,0,0,0,2,0
"610",610,0,0,0,0,0,2,0
"611",611,0,0,0,0,0,2,0
"612",612,0.39,0.39,0.39,0.39,0,2,0
"613",613,0.02,0.02,0.02,0.02,0,2,0
"614",614,0.04,0.07,0,0.03,12.98,8,1
"615",615,0.02,0.05,0,0.03,5.8,8,1
"616",616,0.05,0.07,0.02,0.05,11.3,4,1
"617",617,0.02,0.03,0.01,0.02,1.14,3,1
"618",618,0.05,0.12,0,0.05,30.55,8,0
"619",619,0.08,0.19,0,0.08,107.8,9,0.22
"620",620,0.12,0.23,0.02,0.12,29.95,4,0
"621",621,0.11,3.52,0,0.06,6140.39,147,0.55
"622",622,0.08,0.2,0.01,0.08,68.91,9,0
"623",623,0.05,0.13,0.01,0.05,17.29,6,0.17
"624",624,0.47,1.99,0,0.08,2246.35,14,0.29
"625",625,0.08,0.24,0,0.07,172.86,14,0.21
"626",626,0.16,0.3,0.03,0.15,25.82,4,0
"627",627,0.03,0.07,0,0.03,12.66,6,0
"628",628,0.07,0.1,0.04,0.06,6.55,3,0
"629",629,0.03,0.06,0.01,0.03,10.59,9,0.56
"630",630,0.05,0.15,0,0.03,26.17,11,0.09
"631",631,0.41,2.2,0,0.02,387.18,11,0.09
"632",632,0.03,0.04,0.01,0.03,5.29,5,0
"633",633,0.07,0.14,0.01,0.07,5.9,5,0
"634",634,0.02,0.04,0,0.02,2.31,7,0.43
"635",635,0.05,0.09,0,0.05,1.6,4,0.25
"636",636,0.06,0.19,0.01,0.05,51.86,9,0.22
"637",637,0.07,0.14,0.01,0.07,61.04,7,0
"638",638,0.12,0.31,0.01,0.06,54.02,6,0
"639",639,0.08,0.16,0.01,0.07,54.53,6,0
"640",640,0.04,0.04,0.04,0.04,6.25,3,0.33
"641",641,0.04,0.05,0.03,0.04,4.52,3,0
"642",642,0.1,0.15,0.05,0.1,0.99,3,0
"643",643,0.02,0.05,0,0.02,11.35,13,0.23
"644",644,0.08,0.11,0.03,0.09,12.48,3,0
"645",645,0.07,0.42,0,0.03,131.99,20,0.75
"646",646,0.07,0.12,0.01,0.07,48.73,6,0
"647",647,0.04,0.11,0,0.04,19.43,7,0.29
"648",648,0.02,0.02,0.02,0.02,0,2,0
"649",649,0.12,0.25,0.01,0.11,199.15,8,0
"650",650,0.07,0.1,0.02,0.1,7.68,3,0
"651",651,0.04,0.13,0,0.03,25.3,13,0.38
"652",652,0.07,0.13,0.02,0.06,17.44,5,0
"653",653,0.11,0.21,0.01,0.07,62.72,5,0
"654",654,0.06,0.07,0.04,0.06,11.39,3,0
"655",655,0.11,0.22,0.01,0.1,81.58,5,0
"656",656,0.09,0.13,0.01,0.12,1.07,3,0.67
"657",657,0.09,0.16,0.03,0.09,30.1,4,0.25
"658",658,0.04,0.04,0.04,0.04,0,2,0
"659",659,0.07,0.12,0.03,0.07,31.79,5,0
"660",660,0.03,0.03,0.02,0.03,3.1,3,0.67
"661",661,0.15,0.3,0,0.16,289.65,10,0
"662",662,0.06,0.14,0.01,0.03,21.19,6,0.33
"663",663,0.07,0.16,0,0.05,34.99,8,0.5
"664",664,0.03,0.07,0.01,0.03,8.18,7,0.14
"665",665,0.13,0.24,0.02,0.16,36.27,6,0
"666",666,0.09,0.17,0.03,0.09,46.39,5,0
"667",667,0.06,0.07,0.05,0.05,11.75,3,0
"668",668,0.09,0.14,0.07,0.07,0.45,3,0
"669",669,0.05,0.1,0,0.05,4.7,4,0.75
"670",670,0.08,0.12,0.03,0.09,5.76,3,0
"671",671,0.05,0.05,0.05,0.05,0,2,0
"672",672,0.05,0.05,0.05,0.05,0,2,0
"673",673,0.05,0.05,0.05,0.05,0,2,0
"674",674,0.07,0.08,0.05,0.07,15.02,3,0
"675",675,0.9,2.22,0.01,0.04,428.89,5,0
"676",676,0.04,0.06,0.03,0.04,4.06,3,0
"677",677,0.08,0.1,0.05,0.08,19.08,3,0
"678",678,0.05,0.1,0,0.05,2.24,4,0.25
"679",679,0.09,0.13,0.06,0.07,0.14,3,0
"680",680,0.05,0.08,0.01,0.07,2.91,3,0.33
"681",681,0.04,0.04,0.04,0.04,0,2,0
"682",682,0.27,0.27,0.27,0.27,0,2,0
"683",683,0.12,0.12,0.12,0.12,0,2,0
"684",684,0.05,0.07,0.03,0.04,1.6,3,0
"685",685,0.02,0.02,0.02,0.02,0,2,0
"686",686,0.25,0.46,0.01,0.39,187.02,6,0.17
"687",687,0.04,0.04,0.04,0.04,0,2,0
"688",688,0.06,0.12,0.01,0.06,4.04,4,0.25
"689",689,0.07,0.07,0.07,0.07,0,2,0
"690",690,0.11,0.15,0.06,0.12,77.65,4,0
"691",691,0.06,0.06,0.06,0.06,0,2,0
"692",692,0.05,0.08,0.04,0.04,4.22,3,0
"693",693,0.01,0.01,0.01,0.01,0,2,0
"694",694,0,0,0,0,0,2,0
"695",695,0.04,0.04,0.04,0.04,0,2,0
"696",696,0.03,0.03,0.03,0.03,0,2,0
"697",697,0.02,0.02,0.02,0.02,1.64,3,0
"698",698,0.08,0.1,0.03,0.09,37.42,4,0
"699",699,1.32,1.97,0,1.97,0,3,0
"700",700,0.02,0.02,0.02,0.02,0,2,0
"701",701,0.11,0.11,0.11,0.11,0,2,0
"702",702,0.02,0.02,0.02,0.02,0,2,0.5
"703",703,0,0,0,0,0,2,0
"704",704,0.02,0.02,0.02,0.02,0,2,0
"705",705,0.01,0.01,0.01,0.01,0,2,0
"706",706,0.22,2.27,0,0.05,3359.33,34,0.09
"707",707,0.01,0.01,0.01,0.01,0,2,0
"708",708,0.03,0.03,0.03,0.03,0,2,0
"709",709,0.13,0.18,0.03,0.17,18.86,3,0
"710",710,0.04,0.04,0.04,0.04,0,2,0
"711",711,0.09,0.09,0.09,0.09,0,2,0
"712",712,0.01,0.01,0.01,0.01,0,2,0
"713",713,0.09,0.09,0.09,0.09,0,2,0
"714",714,0.06,0.06,0.06,0.06,0,2,0
"715",715,0.04,0.04,0.04,0.04,0,2,0
"716",716,0.05,0.05,0.05,0.05,0,2,0
"717",717,0.05,0.05,0.05,0.05,0,2,0
"718",718,0.06,0.06,0.06,0.06,0,2,0
"719",719,0.02,0.02,0.02,0.02,0,2,0
"720",720,0.01,0.02,0,0.02,0,3,0
"721",721,0,0,0,0,0,2,0
"722",722,0.05,0.07,0.03,0.06,8.45,3,0
"723",723,0.06,0.06,0.06,0.06,0,2,0
"724",724,0.02,0.02,0.02,0.02,0,2,0
"725",725,2.15,4.27,0.03,2.14,618.83,4,0
"726",726,0.28,0.28,0.28,0.28,0,2,0
"727",727,0.03,0.03,0.03,0.03,0,2,0
"728",728,0.21,0.38,0.05,0.2,119.07,4,0
"729",729,0.03,0.03,0.03,0.03,0,2,0
"730",730,0.06,0.06,0.06,0.06,0,2,0
"731",731,0,0,0,0,0,2,0
"732",732,0.03,0.03,0.03,0.03,0,2,0
"733",733,0.02,0.03,0.01,0.03,0.12,3,0
"734",734,0.05,0.05,0.05,0.05,0,2,0
"735",735,0.03,0.03,0.03,0.03,0,2,0
"736",736,0.05,0.05,0.05,0.05,0,2,0
"737",737,0.06,0.09,0.03,0.06,6.35,3,0
"738",738,0.02,0.02,0.02,0.02,0,2,0
"739",739,0.02,0.02,0.02,0.02,0,2,0
"740",740,0.12,0.23,0,0.12,16.9,4,0.75
"741",741,0.04,0.06,0.03,0.03,3.69,3,0
"742",742,1.83,2.74,0,2.72,663.16,4,0
"743",743,0.09,0.14,0.04,0.1,1.91,3,0
"744",744,0.03,0.03,0.03,0.03,0,2,0
"745",745,0.03,0.03,0.03,0.03,0,2,0
"746",746,0.04,0.04,0.04,0.04,0,2,0
"747",747,0.06,0.06,0.06,0.06,0,2,0
"748",748,0.12,0.17,0.06,0.12,6.57,3,0.33
"749",749,0.07,0.07,0.07,0.07,0,2,0
"750",750,0.02,0.02,0.02,0.02,0,2,0
"751",751,0.07,0.07,0.07,0.07,0,2,0
"752",752,0.05,0.07,0.03,0.05,6.22,3,0
"753",753,0.07,0.07,0.07,0.07,0,2,0
"754",754,0.11,0.17,0.03,0.14,12.08,3,0.33
"755",755,0,0,0,0,0,2,0
"756",756,0.08,0.1,0.07,0.07,21.25,3,0
"757",757,0,0.01,0,0.01,0,3,0
"758",758,0.04,0.04,0.04,0.04,0,2,0
"759",759,0.04,0.05,0.01,0.03,7.32,4,0.25
"760",760,0.01,0.01,0.01,0.01,0,2,0
"761",761,0.3,0.3,0.3,0.3,0,2,0
"762",762,0.07,0.07,0.07,0.07,0,2,0
"763",763,0,0,0,0,0,2,0
"764",764,0.04,0.04,0.04,0.04,0,2,0
"765",765,0.04,0.04,0.04,0.04,0,2,0
"766",766,0.04,0.04,0.04,0.04,0,2,0
"767",767,0.04,0.04,0.04,0.04,0,2,0
"768",768,0.04,0.04,0.04,0.04,0,2,0
"769",769,0.02,0.02,0,0.02,0,3,0
"770",770,0.1,0.1,0.1,0.1,0,2,0
"771",771,0.28,1.49,0,0.05,584.54,12,0.17
"772",772,0.02,0.02,0.02,0.02,0,2,0
"773",773,0,0,0,0,0,2,0
"774",774,0.06,0.06,0.06,0.06,0,2,0
"775",775,0.05,0.07,0.04,0.05,7.67,3,1
"776",776,0.03,0.07,0,0.02,15.5,19,1
"777",777,0.04,0.07,0,0.06,10.67,6,1
"778",778,0.08,0.11,0.01,0.11,4.57,3,1
"779",779,0.03,0.07,0,0.03,7.37,8,1
"780",780,1.21,2.99,0.01,0.06,863.72,5,1
"781",781,0.18,0.26,0.01,0.26,7.56,3,1
"782",782,0.01,0.01,0.01,0.01,0,2,1
"783",783,0.03,0.04,0.01,0.02,4.79,5,1
"784",784,0.56,1.65,0.01,0.06,382.54,6,1
"785",785,0.02,0.02,0.02,0.02,0,2,1
"786",786,0.16,0.46,0,0.03,46.75,6,1
"787",787,0.02,0.02,0.02,0.02,0,2,1
"788",788,0.01,0.01,0.01,0.01,0,2,1
"789",789,0.6,1,0.01,0.99,210.75,5,0.2
"790",790,0.07,0.11,0.01,0.1,4.78,3,0
"791",791,0.13,0.22,0.01,0.11,12.06,4,0
"792",792,0.08,0.13,0.02,0.08,21.61,4,0
"793",793,0.15,0.15,0.15,0.15,0,2,0
"794",794,0.07,0.17,0,0.05,43.42,8,0.25
"795",795,0.3,0.55,0.01,0.31,241.11,4,0
"796",796,0.79,1.68,0,0.5,3116.52,11,0
"797",797,0.05,0.07,0.02,0.05,3.31,3,0.33
"798",798,0.4,1.01,0,0.23,979.05,6,0.17
"799",799,0.03,0.05,0.01,0.03,1.55,4,0.25
"800",800,0.17,0.93,0,0.03,362.23,13,0
"801",801,0.13,0.2,0.08,0.12,15.19,3,0
"802",802,0.53,0.8,0.01,0.8,0.99,3,0
"803",803,0.02,0.02,0.02,0.02,0,2,0
"804",804,0.89,2.29,0,0.04,631.02,9,0
"805",805,0.1,0.15,0.01,0.14,1.28,3,0.33
"806",806,0.13,0.24,0.02,0.14,55.97,4,0
"807",807,0.03,0.03,0.02,0.03,2.46,3,0
"808",808,0.12,0.18,0.01,0.17,9.55,3,0
"809",809,2.01,3.05,0.02,2.92,685.3,4,0
"810",810,0.05,0.05,0.05,0.05,0,2,0.5
"811",811,0.65,2.21,0.06,0.41,7271.28,10,0
"812",812,0,0,0,0,0,2,0.5
"813",813,0.05,0.08,0.02,0.05,18.89,6,0.33
"814",814,0.02,0.03,0.01,0.02,0.41,3,0
"815",815,0.04,0.06,0.01,0.06,1.41,3,0
"816",816,0.05,0.09,0.01,0.05,3.34,4,0
"817",817,0.04,0.09,0.01,0.03,4.86,5,0
"818",818,0.12,0.12,0.12,0.12,0,2,0
"819",819,0.01,0.01,0.01,0.01,0,2,0.5
"820",820,0.1,0.2,0.01,0.05,53.12,5,0
"821",821,0.04,0.09,0.01,0.04,18.05,7,0.43
"822",822,0.73,1.09,0.02,1.09,95.2,3,0
"823",823,0.01,0.02,0,0.01,0.76,4,0.25
"824",824,2.21,2.21,2.21,2.21,0,2,0
"825",825,0.04,0.1,0.01,0.02,9.93,6,0
"826",826,0.15,0.2,0.07,0.19,59.8,3,0
"827",827,0.35,0.35,0.35,0.35,0,2,0
"828",828,0.01,0.01,0.01,0.01,0,2,0.5
"829",829,0.07,0.12,0.02,0.07,12.31,4,0
"830",830,0.11,0.19,0.02,0.11,39.17,4,0
"831",831,0.01,0.01,0.01,0.01,0,2,0
"832",832,0.08,0.11,0.06,0.07,14.17,3,0
"833",833,0.01,0.02,0.01,0.01,0.15,3,0.33
"834",834,0.06,0.06,0.06,0.06,0,2,0
"835",835,0.14,0.14,0.14,0.14,0,2,0
"836",836,0.01,0.01,0,0.01,0.05,3,0.67
"837",837,2.15,3.54,0.08,2.03,17190.66,4,0
"838",838,0.13,0.13,0.13,0.13,0,2,0
"839",839,0.09,0.09,0.09,0.09,0,2,0
"840",840,0.07,0.07,0.07,0.07,0,2,0
"841",841,0.01,0.01,0.01,0.01,0,2,0
"842",842,0.05,0.05,0.05,0.05,0,2,0
"843",843,0.07,0.1,0.05,0.07,14.55,3,0
"844",844,0.02,0.02,0.02,0.02,0,2,0
"845",845,1.02,1.52,0,1.52,31.53,3,0.33
"846",846,0.97,3.31,0.01,0.05,984.63,7,0
"847",847,0.05,0.05,0.05,0.05,0,2,0
"848",848,2.42,4.88,0.02,2.68,107897.88,16,0.06
"849",849,0.08,0.08,0.08,0.08,0,2,0
"850",850,0.03,0.03,0.03,0.03,0,2,0.5
"851",851,0.46,0.66,0.1,0.61,269.21,3,0
"852",852,0.28,1.16,0,0.05,349.78,9,0
"853",853,0.09,0.09,0.09,0.09,0,2,0
"854",854,0.14,0.14,0.14,0.14,0,2,0
"855",855,0.01,0.01,0.01,0.01,0,2,0.5
"856",856,0.15,0.15,0.15,0.15,0,2,0
"857",857,0.38,0.54,0.13,0.46,229.97,3,0
"858",858,0.03,0.03,0.03,0.03,0,2,0
"859",859,0.02,0.02,0.02,0.02,0,2,0
"860",860,0.03,0.05,0.02,0.03,4.02,4,1
"861",861,0.02,0.03,0.01,0.02,0.47,3,1
"862",862,0.88,0.88,0.88,0.88,0,2,1
"863",863,0.02,0.02,0.01,0.01,0.09,3,1
"864",864,0.01,0.01,0.01,0.01,0,2,1
"865",865,0.01,0.01,0.01,0.01,0,2,1
"866",866,2.06,3.08,0.01,3.08,167.42,3,1
"867",867,0.19,3.07,0,0.05,5195.47,46,0.43
"868",868,0.01,0.01,0.01,0.01,0,2,1
"869",869,0,0,0,0,0,2,0
"870",870,0.08,0.15,0.02,0.07,42.58,6,0
"871",871,0.63,1.78,0.03,0.12,1015.77,6,0
"872",872,0.05,0.05,0.05,0.05,0,2,0
"873",873,0.25,0.46,0.05,0.24,130.47,4,0
"874",874,0.06,0.13,0,0.06,81.22,10,0.1
"875",875,0.09,0.18,0.02,0.08,59.55,8,0
"876",876,0.15,1.12,0,0.07,2529.85,32,0.06
"877",877,0.04,0.06,0.01,0.04,13.1,6,0
"878",878,0.07,0.14,0.01,0.06,65.75,11,0
"879",879,0.05,0.07,0.03,0.04,2.63,3,0
"880",880,0.08,0.15,0,0.07,99.72,9,0.11
"881",881,0.05,0.09,0.02,0.04,6.99,5,0
"882",882,0.15,0.64,0,0.1,461.93,12,0.25
"883",883,0.11,0.26,0,0.07,93.96,9,0.22
"884",884,0.07,0.11,0.01,0.1,2.1,3,0
"885",885,0.08,0.17,0.03,0.07,88.17,7,0
"886",886,0.04,0.04,0.03,0.03,4.68,3,0
"887",887,0.3,0.73,0.07,0.16,540.35,6,0
"888",888,0.05,0.11,0.01,0.05,39.63,7,0
"889",889,0.09,0.15,0.01,0.12,76.05,6,0.33
"890",890,0.12,0.18,0.03,0.16,14.26,3,0
"891",891,0.09,0.09,0.09,0.09,0,2,0
"892",892,0.08,0.13,0.04,0.08,19.14,4,0
"893",893,0.05,0.11,0.01,0.05,12.72,5,0
"894",894,0.05,0.05,0.05,0.05,0,2,0
"895",895,0.04,0.04,0.04,0.04,0,2,0
"896",896,0.08,0.16,0.01,0.08,39.82,6,0
"897",897,0.1,0.16,0.03,0.09,36.5,4,0
"898",898,0.03,0.07,0.01,0.01,3.88,5,0
"899",899,0.03,0.05,0.01,0.03,4.68,4,0
"900",900,0.09,0.12,0.05,0.09,19.24,3,0
"901",901,0.01,0.02,0.01,0.02,0.48,3,0.33
"902",902,0.16,0.36,0.02,0.17,271.4,7,0.14
"903",903,0.12,0.21,0.04,0.12,108.75,5,0
"904",904,0.42,0.62,0.01,0.62,16.25,3,0
"905",905,0.08,0.17,0,0.06,45.78,6,0.17
"906",906,0.07,0.11,0.02,0.06,15.36,4,0
"907",907,0.06,0.07,0.03,0.07,9.75,3,0
"908",908,0.75,1.47,0.03,0.74,182.88,4,0.25
"909",909,0.23,0.41,0.04,0.25,409.17,6,0
"910",910,0.14,0.14,0.14,0.14,0,2,0
"911",911,0.02,0.03,0,0.02,1.81,5,0.6
"912",912,0.05,0.05,0.05,0.05,0,2,0
"913",913,0.46,0.46,0.46,0.46,0,2,0
"914",914,0.07,0.1,0.03,0.06,21.98,4,0
"915",915,0.08,0.08,0.08,0.08,0,2,0
"916",916,0.15,0.25,0.08,0.13,79.07,4,0
"917",917,0.07,0.07,0.07,0.07,0,2,0
"918",918,0.05,0.06,0.04,0.05,8.73,3,0
"919",919,0.03,0.03,0.03,0.03,0,2,0
"920",920,0.03,0.03,0.03,0.03,0,2,0.5
"921",921,0.01,0.02,0.01,0.02,0.37,3,0
"922",922,0.08,0.16,0.04,0.07,30.46,5,0
"923",923,0.04,0.05,0.01,0.04,7.59,4,0
"924",924,0.04,0.06,0,0.05,6.23,4,0.25
"925",925,0.05,0.07,0.01,0.05,20.65,5,0
"926",926,0.06,0.08,0.04,0.07,11.86,3,0
"927",927,0.12,0.31,0.01,0.1,185.87,10,0
"928",928,0.04,0.06,0.03,0.04,4.23,3,0
"929",929,0.03,0.03,0.03,0.03,0,2,0
"930",930,0.07,0.13,0.03,0.06,23.96,5,0
"931",931,0.04,0.04,0.04,0.04,0,2,0
"932",932,0.03,0.05,0.02,0.04,0.96,3,0
"933",933,0.04,0.09,0,0.03,19.83,8,0.38
"934",934,0.1,0.14,0.04,0.1,5.13,3,0
"935",935,0.05,0.09,0.01,0.05,26.46,7,0
"936",936,0.07,0.13,0.03,0.07,5.63,4,0
"937",937,0.07,0.14,0.02,0.06,8.2,5,0
"938",938,0.06,0.06,0.06,0.06,14.71,3,0
"939",939,0.07,0.07,0.07,0.07,0,2,0
"940",940,0.03,0.03,0.03,0.03,0,2,0
"941",941,0.06,0.09,0.04,0.06,2.14,3,0
"942",942,0.26,0.88,0,0.03,195.75,7,0
"943",943,0.05,0.05,0.05,0.05,0,2,0
"944",944,0.03,0.03,0.03,0.03,0,2,0
"945",945,0.08,0.08,0.08,0.08,0,2,0
"946",946,0.09,0.14,0.03,0.1,30.7,4,0.25
"947",947,0.05,0.05,0.05,0.05,0,2,0
"948",948,0.01,0.01,0.01,0.01,0.38,3,0.67
"949",949,0.03,0.03,0.03,0.03,0,2,0
"950",950,0.1,0.19,0.01,0.09,18.07,4,0.5
"951",951,0.07,0.1,0.02,0.09,7.37,3,0
"952",952,0.04,0.04,0.04,0.04,0,2,0
"953",953,0.12,0.12,0.12,0.12,0,2,0
"954",954,0.07,0.09,0.04,0.08,36.52,4,0
"955",955,1.04,1.04,1.04,1.04,0,2,0
"956",956,0.05,0.07,0.03,0.05,8.45,3,0
"957",957,0.04,0.04,0.04,0.04,0,2,0
"958",958,0.03,0.03,0.03,0.03,0,2,0
"959",959,0.28,1.01,0.01,0.1,685.99,9,0.11
"960",960,0.04,0.06,0.02,0.05,5.86,3,0
"961",961,0.05,0.05,0.05,0.05,0,2,0
"962",962,0.06,0.06,0.06,0.06,0,2,0
"963",963,0.56,1.39,0.01,0.02,106.95,5,0
"964",964,0.05,0.05,0.05,0.05,0,2,0
"965",965,0.01,0.01,0.01,0.01,0,2,0
"966",966,0.03,0.03,0.03,0.03,0,2,0
"967",967,0.06,0.08,0.03,0.05,2.4,3,0
"968",968,0.1,0.1,0.1,0.1,0,2,0
"969",969,0.04,0.04,0.04,0.04,0,2,0
"970",970,0.13,0.22,0.06,0.13,87.66,4,0
"971",971,0.1,0.21,0.02,0.08,110.82,10,0
"972",972,0.65,1.36,0,0.15,383.73,7,0
"973",973,0.17,1.08,0,0.06,1793.27,24,0.04
"974",974,0.04,0.04,0.04,0.04,0,2,0
"975",975,2.15,2.15,2.15,2.15,0,2,0
"976",976,2.34,4.66,0.01,2.33,517.42,4,0.25
"977",977,0.02,0.02,0.02,0.02,0,2,0
"978",978,0.06,0.09,0.03,0.07,6.38,3,0
"979",979,0.04,0.04,0.04,0.04,0,2,0
"980",980,0.03,0.03,0.03,0.03,0,2,0
"981",981,0.06,0.06,0.06,0.06,0,2,0
"982",982,0.02,0.02,0.02,0.02,0,2,0
"983",983,0.04,0.04,0.04,0.04,0,2,0
"984",984,0.07,0.07,0.07,0.07,0,2,0
"985",985,0.01,0.01,0.01,0.01,0,2,0
"986",986,0.03,0.03,0.03,0.03,0,2,0
"987",987,0.28,0.68,0.01,0.05,141.7,5,0
"988",988,0.12,0.22,0.03,0.12,60.25,4,0
"989",989,0.06,0.06,0.06,0.06,0,2,0
"990",990,0.04,0.04,0.04,0.04,0,2,0
"991",991,0.43,0.62,0.05,0.62,156.43,3,0
"992",992,0.72,1.79,0,0.01,104.2,5,0
"993",993,0.07,0.07,0.07,0.07,0,2,0
"994",994,0.02,0.02,0.02,0.02,0,2,0
"995",995,1.33,1.33,1.33,1.33,0,2,0
"996",996,0.06,0.06,0.06,0.06,0,2,0
"997",997,0.09,0.09,0.09,0.09,0,2,0
"998",998,0.04,0.09,0,0.04,18.79,7,0
"999",999,0.03,0.03,0.03,0.03,0,2,0
"1000",1000,0.03,0.03,0.03,0.03,0,2,0
"1001",1001,0.02,0.02,0.02,0.02,0,2,0
"1002",1002,0.06,0.11,0,0.08,15.8,5,0
"1003",1003,1.8,1.8,1.8,1.8,0,2,0
"1004",1004,0.03,0.03,0.03,0.03,0,2,0
"1005",1005,0.03,0.03,0.03,0.03,0,2,0
"1006",1006,0.24,1.27,0,0.02,128.76,11,0
"1007",1007,1.29,1.29,1.29,1.29,0,2,0
"1008",1008,0.94,0.94,0.94,0.94,0,2,0.5
"1009",1009,0.34,0.73,0,0.22,417.15,5,1
"1010",1010,0.04,0.11,0,0.04,47.68,19,1
"1011",1011,0.02,0.06,0,0.02,9.11,9,1
"1012",1012,0.01,0.02,0.01,0.01,0.35,3,1
"1013",1013,0.03,0.04,0.02,0.03,1.7,3,1
"1014",1014,0.01,0.01,0.01,0.01,0,2,1
"1015",1015,0.01,0.02,0.01,0.01,0.49,3,1
"1016",1016,0.04,0.08,0.01,0.04,14.87,7,1
"1017",1017,0.09,0.09,0.09,0.09,0,2,1
"1018",1018,0.04,0.04,0.04,0.04,0,2,1
"1019",1019,0.01,0.02,0.01,0.01,0.07,3,1
"1020",1020,0.09,0.18,0.01,0.09,102.58,7,0.14
"1021",1021,0.05,0.07,0,0.07,0.34,3,0.33
